   0.0000000000000000      -0.70710678118654746       0.70710678118654746     
   1.0000000000000000E-003 -0.70639487641428755       0.71670127124485050     
   2.0000000000000000E-003 -0.70567338236450461       0.72628531613702485     
   3.0000000000000001E-003 -0.70494230955148196       0.73585877765233876     
   4.0000000000000001E-003 -0.70420166862761246       0.74542151778283383     
   5.0000000000000001E-003 -0.70345147038319444       0.75497339872594349     
   6.0000000000000001E-003 -0.70269172574622496       0.76451428288710632     
   7.0000000000000001E-003 -0.70192244578219043       0.77404403288237467     
   8.0000000000000002E-003 -0.70114364169385479       0.78356251154101775     
   9.0000000000000011E-003 -0.70035532482104501       0.79306958190811960     
   1.0000000000000000E-002 -0.69955750664043381       0.80256510724717189     
   1.0999999999999999E-002 -0.69875019876532007       0.81204895104266139     
   1.2000000000000000E-002 -0.69793341294540656       0.82152097700265192     
   1.3000000000000001E-002 -0.69710716106657522       0.83098104906136094     
   1.4000000000000000E-002 -0.69627145515065936       0.84042903138173064     
   1.4999999999999999E-002 -0.69542630735521394       0.84986478835799328     
   1.6000000000000000E-002 -0.69457172997328287       0.85928818461823098     
   1.7000000000000001E-002 -0.69370773543316400       0.86869908502692994     
   1.8000000000000002E-002 -0.69283433629817126       0.87809735468752859     
   1.9000000000000000E-002 -0.69195154526639469       0.88748285894496015     
   2.0000000000000000E-002 -0.69105937517045746       0.89685546338818944     
   2.1000000000000001E-002 -0.69015783897727057       0.90621503385274293     
   2.1999999999999999E-002 -0.68924694978778511       0.91556143642323384     
   2.3000000000000000E-002 -0.68832672083674207       0.92489453743588057     
   2.4000000000000000E-002 -0.68739716549241914       0.93421420348101880     
   2.5000000000000001E-002 -0.68645829725637553       0.94352030140560783     
   2.6000000000000002E-002 -0.68551012976319403       0.95281269831573057     
   2.7000000000000000E-002 -0.68455267678022091       0.96209126157908698     
   2.8000000000000001E-002 -0.68358595220730256       0.97135585882748121     
   2.9000000000000001E-002 -0.68260997007652058       0.98060635795930251     
   2.9999999999999999E-002 -0.68162474455192379       0.98984262714199922     
   3.1000000000000000E-002 -0.68063028992925789       0.99906453481454649     
   3.2000000000000001E-002 -0.67962662063569279        1.0082719496899075     
   3.3000000000000002E-002 -0.67861375122954737        1.0174647407574875     
   3.4000000000000002E-002 -0.67759169640001171        1.0266427772855813     
   3.5000000000000003E-002 -0.67656047096686711        1.0358059288238148     
   3.6000000000000004E-002 -0.67552008988020362        1.0449540652055780     
   3.6999999999999998E-002 -0.67447056822013485        1.0540870565504523     
   3.7999999999999999E-002 -0.67341192119651061        1.0632047732666310     
   3.9000000000000000E-002 -0.67234416414862719        1.0723070860533312     
   4.0000000000000001E-002 -0.67126731254493521        1.0813938659032010     
   4.1000000000000002E-002 -0.67018138198274479        1.0904649841047169     
   4.2000000000000003E-002 -0.66908638818792843        1.0995203122445762     
   4.3000000000000003E-002 -0.66798234701462200        1.1085597222100809     
   4.3999999999999997E-002 -0.66686927444492272        1.1175830861915144     
   4.4999999999999998E-002 -0.66574718658858478        1.1265902766845113     
   4.5999999999999999E-002 -0.66461609968271318        1.1355811664924196     
   4.7000000000000000E-002 -0.66347603009145473        1.1445556287286545     
   4.8000000000000001E-002 -0.66232699430568653        1.1535135368190463     
   4.9000000000000002E-002 -0.66116900894270281        1.1624547645041794     
   5.0000000000000003E-002 -0.66000209074589877        1.1713791858417237     
   5.1000000000000004E-002 -0.65882625658445237        1.1802866752087593     
