   0.0000000000000000      -0.70710678118654746       0.70710678118654746     
   1.0000000000000000E-003 -0.70633215176242725       0.84212753102011040     
   2.0000000000000000E-003 -0.70542258031458671       0.97698655445091132     
   3.0000000000000001E-003 -0.70437824152056794        1.1116579547665701     
   4.0000000000000001E-003 -0.70319933593655559        1.2461158722180434     
   5.0000000000000001E-003 -0.70188608995786606        1.3803344891132814     
   6.0000000000000001E-003 -0.70043875577434755        1.5142880349022358     
   7.0000000000000001E-003 -0.69885761132069923        1.6479507912521760     
   8.0000000000000002E-003 -0.69714296022172106        1.7812970971122679     
   9.0000000000000011E-003 -0.69529513173250423        1.9143013537663769     
   1.0000000000000000E-002 -0.69331448067357571        2.0469380298730537     
   1.0999999999999999E-002 -0.69120138736100900        2.1791816664916710     
   1.2000000000000000E-002 -0.68895625753151668        2.3110068820936744     
   1.3000000000000001E-002 -0.68657952226253949        2.4423883775579220     
   1.4000000000000000E-002 -0.68407163788734793        2.5733009411490841     
   1.4999999999999999E-002 -0.68143308590517526        2.7037194534780826     
   1.6000000000000000E-002 -0.67866437288639858        2.8336188924435497     
   1.7000000000000001E-002 -0.67576603037278882        2.9629743381532938     
   1.8000000000000002E-002 -0.67273861477284980        3.0917609778247632     
   1.9000000000000000E-002 -0.66958270725226743        3.2199541106634983     
   2.0000000000000000E-002 -0.66629891361949212        3.3475291527185762     
   2.1000000000000001E-002 -0.66288786420647750        3.4744616417140510     
   2.1999999999999999E-002 -0.65935021374460023        3.6007272418553979     
   2.3000000000000000E-002 -0.65568664123578624        3.7263017486099779     
   2.4000000000000000E-002 -0.65189784981886989        3.8511610934605440     
   2.5000000000000001E-002 -0.64798456663121362        3.9752813486308129     
   2.6000000000000002E-002 -0.64394754266561616        4.0986387317821400     
   2.7000000000000000E-002 -0.63978755262253917        4.2212096106803285     
   2.8000000000000001E-002 -0.63550539475768242        4.3429705078316303     
   2.9000000000000001E-002 -0.63110189072493850        4.4638981050869750     
   2.9999999999999999E-002 -0.62657788541475967        4.5839692482135028     
   3.1000000000000000E-002 -0.62193424678797027        4.7031609514324524     
   3.2000000000000001E-002 -0.61717186570505789        4.8214504019224877     
   3.3000000000000002E-002 -0.61229165575097955        4.9388149642875394     
   3.4000000000000002E-002 -0.60729455305551716        5.0552321849882507     
   3.5000000000000003E-002 -0.60218151610922144        5.1706797967361249     
   3.6000000000000004E-002 -0.59695352557497960        5.2851357228494793     
   3.6999999999999998E-002 -0.59161158409524695        5.3985780815703137     
   3.7999999999999999E-002 -0.58615671609498166        5.5109851903412217     
   3.9000000000000000E-002 -0.58058996758032289        5.6223355700414723     
   4.0000000000000001E-002 -0.57491240593305348        5.7326079491813973     
   4.1000000000000002E-002 -0.56912511970088953        5.8417812680542340     
   4.2000000000000003E-002 -0.56322921838363993        5.9498346828445845     
   4.3000000000000003E-002 -0.55722583221527910        6.0567475696926509     
   4.3999999999999997E-002 -0.55111611194197851        6.1624995287134299     
   4.4999999999999998E-002 -0.54490122859614121        6.2670703879700431     
   4.5999999999999999E-002 -0.53858237326648672        6.3704402074004083     
   4.7000000000000000E-002 -0.53216075686423303        6.4725892826964513     
   4.8000000000000001E-002 -0.52563760988542296        6.5734981491350757     
   4.9000000000000002E-002 -0.51901418216944450        6.6731475853601179     
   5.0000000000000003E-002 -0.51229174265379362        6.7715186171145252     
   5.1000000000000004E-002 -0.50547157912513052        6.8685925209219985     
   5.2000000000000005E-002 -0.49855499796667918        6.9643508277173698     
   5.2999999999999999E-002 -0.49154332390202338        7.0587753264249704     
   5.3999999999999999E-002 -0.48443789973534979        7.1518480674842806     
   5.5000000000000000E-002 -0.47724008608819257        7.2435513663221531     
   5.6000000000000001E-002 -0.46995126113273267        7.3338678067709040     
   5.7000000000000002E-002 -0.46257282032170621        7.4227802444316016     
   5.8000000000000003E-002 -0.45510617611497745        7.5102718099818642     
   5.9000000000000004E-002 -0.44755275770283198        7.5963259124275222     
   5.9999999999999998E-002 -0.43991401072604641        7.6809262422974838     
   6.0999999999999999E-002 -0.43219139699279208        7.7640567747811708     
   6.2000000000000000E-002 -0.42438639419243018        7.8457017728079057     
   6.3000000000000000E-002 -0.41650049560625679        7.9258457900676298     
   6.4000000000000001E-002 -0.40853520981525682        8.0044736739723632     
   6.5000000000000002E-002 -0.40049206040492624        8.0815705685578116     
   6.6000000000000003E-002 -0.39237258566722311        8.1571219173245471     
   6.7000000000000004E-002 -0.38417833829970766        8.2311134660182166     
   6.8000000000000005E-002 -0.37591088510193299        8.3035312653482034     
   6.9000000000000006E-002 -0.36757180666914807        8.3743616736442394     
   7.0000000000000007E-002 -0.35916269708337534        8.4435913594504246     
   7.1000000000000008E-002 -0.35068516360192581        8.5112073040561516     
   7.2000000000000008E-002 -0.34214082634341519        8.5771968039634476     
   7.2999999999999995E-002 -0.33353131797134433        8.6415474732902489     
   7.3999999999999996E-002 -0.32485828337530875        8.7042472461091371     
   7.4999999999999997E-002 -0.31612337934990209        8.7652843787211001     
   7.5999999999999998E-002 -0.30732827427137821        8.8246474518638589     
   7.6999999999999999E-002 -0.29847464777213800        8.8823253728543445     
   7.8000000000000000E-002 -0.28956419041310660        8.9383073776649233     
   7.9000000000000001E-002 -0.28059860335406817        8.9925830329329575     
