   0.0000000000000000      -0.70710678118654746       0.70710678118654746     
   1.0000000000000000E-003 -0.70636138875407373       0.78366475060906082     
   2.0000000000000000E-003 -0.70553948050408066       0.86013704757646625     
   3.0000000000000001E-003 -0.70464114628898022       0.93651531379843411     
   4.0000000000000001E-003 -0.70366648431417800        1.0127912017289005     
   5.0000000000000001E-003 -0.70261560112685217        1.0889563755195069     
   6.0000000000000001E-003 -0.70148861160377940        1.1650025119716048     
   7.0000000000000001E-003 -0.70028563893821005        1.2409213014867104     
   8.0000000000000002E-003 -0.69900681462579328        1.3167044490152915     
   9.0000000000000011E-003 -0.69765227844955469        1.3923436750037708     
   1.0000000000000000E-002 -0.69622217846392753        1.4678307163396311     
   1.0999999999999999E-002 -0.69471667097783985        1.5431573272945034     
   1.2000000000000000E-002 -0.69313592053685991        1.6183152804651255     
   1.3000000000000001E-002 -0.69148009990440129        1.6932963677120541     
   1.4000000000000000E-002 -0.68974939004199087        1.7680924010960164     
   1.4999999999999999E-002 -0.68794398008860158        1.8426952138117858     
   1.6000000000000000E-002 -0.68606406733905234        1.9170966611194684     
   1.7000000000000001E-002 -0.68410985722147843        1.9912886212730851     
   1.8000000000000002E-002 -0.68208156327387415        2.0652629964463372     
   1.9000000000000000E-002 -0.67997940711971194        2.1390117136554410     
   2.0000000000000000E-002 -0.67780361844263926        2.2125267256789196     
   2.1000000000000001E-002 -0.67555443496025813        2.2858000119742394     
   2.1999999999999999E-002 -0.67323210239698894        2.3588235795911778     
   2.3000000000000000E-002 -0.67083687445602302        2.4315894640818132     
   2.4000000000000000E-002 -0.66836901279036687        2.5040897304070233     
   2.5000000000000001E-002 -0.66582878697298142        2.5763164738393840     
   2.6000000000000002E-002 -0.66321647446602072        2.6482618208623570     
   2.7000000000000000E-002 -0.66053236058917286        2.7199179300656562     
   2.8000000000000001E-002 -0.65777673848710783        2.7912769930366848     
   2.9000000000000001E-002 -0.65494990909603579        2.8623312352479333     
   2.9999999999999999E-002 -0.65205218110937990        2.9330729169402332     
   3.1000000000000000E-002 -0.64908387094256825        3.0034943340017537     
   3.2000000000000001E-002 -0.64604530269694904        3.0735878188426402     
   3.3000000000000002E-002 -0.64293680812283283        3.1433457412651831     
   3.4000000000000002E-002 -0.63975872658166744        3.2127605093294163     
   3.5000000000000003E-002 -0.63651140500734937        3.2818245702140345     
   3.6000000000000004E-002 -0.63319519786667666        3.3505304110725298     
