   0.0000000000000000        1.0000000000000000       -34.765303914188117     
   1.0000000000000000E-003  0.97123035113088418       -34.164492257947984     
   2.0000000000000000E-003  0.93726448776357585       -33.648212252884584     
   3.0000000000000001E-003  0.90385837962248672       -33.088630363559346     
   4.0000000000000001E-003  0.87102572247637988       -32.522960024167787     
   5.0000000000000001E-003  0.83876445577107561       -31.958272851568633     
   6.0000000000000001E-003  0.80707011991587452       -31.397104333445906     
   7.0000000000000001E-003  0.77593740282342172       -30.840610544218507     
   8.0000000000000002E-003  0.74536059305257285       -30.289389731945260     
   9.0000000000000011E-003  0.71533377093523376       -29.743774270184346     
   1.0000000000000000E-002  0.68585090543704885       -29.203955119926153     
   1.0999999999999999E-002  0.65690590891412537       -28.670041822745663     
   1.2000000000000000E-002  0.62849267041729795       -28.142094133501576     
   1.3000000000000001E-002  0.60060507704864463       -27.620139890577846     
   1.4000000000000000E-002  0.57323702821695388       -27.104185681637624     
   1.4999999999999999E-002  0.54638244545566839       -26.594223502079402     
   1.6000000000000000E-002  0.52003527935386862       -26.090235070723256     
   1.7000000000000001E-002  0.49418951454557686       -25.592194717493715     
   1.8000000000000002E-002  0.46883917335600661       -25.100071369203480     
   1.9000000000000000E-002  0.44397831849622033       -24.613829947985291     
   2.0000000000000000E-002  0.41960105506933593       -24.133432376851506     
   2.1000000000000001E-002  0.39570153206945458       -23.658838316204942     
   2.1999999999999999E-002  0.37227394350070814       -23.190005712205956     
   2.3000000000000000E-002  0.34931252920770384       -22.726891211089406     
   2.4000000000000000E-002  0.32681157548387163       -22.269450476352667     
   2.5000000000000001E-002  0.30476541550690850       -21.817638434487520     
   2.6000000000000002E-002  0.28316842963821026       -21.371409467410651     
   2.7000000000000000E-002  0.26201504561430378       -20.930717564629251     
   2.8000000000000001E-002  0.24129973865179427       -20.495516444635342     
   2.9000000000000001E-002  0.22101703148252774       -20.065759652531813     
   2.9999999999999999E-002  0.20116149433205546       -19.641400639117862     
   3.1000000000000000E-002  0.18172774485175064       -19.222392825379117     
   3.2000000000000001E-002  0.16271044801282922       -18.808689655390587     
   3.3000000000000002E-002  0.14410431596890633       -18.400244639947697     
   3.4000000000000002E-002  0.12590410789245557       -17.997011392723323     
   3.5000000000000003E-002  0.10810462978954472       -17.598943660358465     
   3.6000000000000004E-002   9.0700734296434146E-002  -17.205995347597312     
   3.6999999999999998E-002   7.3687320460996256E-002  -16.818120538349444     
   3.7999999999999999E-002   5.7059333511409627E-002  -16.435273513385624     
   3.9000000000000000E-002   4.0811764614173907E-002  -16.057408765236211     
   4.0000000000000001E-002   2.4939650623159632E-002  -15.684481010753181     
