   0.0000000000000000        1.0000000000000000       -55.747429526658081     
   1.0000000000000000E-003  0.95406177137758985       -54.207979120401944     
   2.0000000000000000E-003  0.90036020291377383       -52.893454567821458     
   3.0000000000000001E-003  0.84807984175226181       -51.477985428786255     
   4.0000000000000001E-003  0.79724569736210671       -50.056778029240718     
   5.0000000000000001E-003  0.74784259579353951       -48.647876158601662     
   6.0000000000000001E-003  0.69984936088477123       -47.257630207713873     
   7.0000000000000001E-003  0.65324280923772826       -45.888825279271714     
   8.0000000000000002E-003  0.60799892636990061       -44.542802731458629     
   9.0000000000000011E-003  0.56409336370454433       -43.220215646394898     
   1.0000000000000000E-002  0.52150169015209469       -41.921351498500059     
   1.0999999999999999E-002  0.48019953367221763       -40.646287968922792     
   1.2000000000000000E-002  0.44016266659466208       -39.394975247968631     
   1.3000000000000001E-002  0.40136705952371782       -38.167282610316065     
   1.4000000000000000E-002  0.36378891652058110       -36.963026258578608     
   1.4999999999999999E-002  0.32740469855870441       -35.781986731424645     
   1.6000000000000000E-002  0.29219113933507423       -34.623920200976542     
   1.7000000000000001E-002  0.25812525593303243       -33.488566039321839     
   1.8000000000000002E-002  0.22518435592116037       -32.375652024676597     
   1.9000000000000000E-002  0.19334604192706603       -31.284898007750712     
   2.0000000000000000E-002  0.16258821438616314       -30.216018546365550     
   2.1000000000000001E-002  0.13288907294867464       -29.168724832264186     
   2.1999999999999999E-002  0.10422711688550838       -28.142726122086607     
   2.3000000000000000E-002   7.6581144737668791E-002  -27.137730814450745     
   2.4000000000000000E-002   4.9930253387891171E-002  -26.153447270169021     
   2.5000000000000001E-002   2.4253836686976876E-002  -25.189584443175455     
   2.6000000000000002E-002  -4.6841626560699401E-004  -24.245852370025617     
   2.7000000000000000E-002  -2.4256523111105793E-002  -23.321962552394279     
   2.8000000000000001E-002  -4.7130210432536970E-002  -22.417628257681077     
   2.9000000000000001E-002  -6.9108916122106331E-002  -21.532564756278067     
   2.9999999999999999E-002  -9.0211791879406950E-002  -20.666489509372585     
   3.1000000000000000E-002 -0.11045770581223613       -19.819122317773694     
   3.2000000000000001E-002 -0.12986524511755379       -18.990185439772596     
   3.3000000000000002E-002 -0.14845271882451158       -18.179403684213270     
   3.4000000000000002E-002 -0.16623816058492699       -17.386504483577646     
   3.5000000000000003E-002 -0.18323933149928948       -16.611217950853455     
   3.6000000000000004E-002 -0.19947372296854129       -15.853276923163200     
   3.6999999999999998E-002 -0.21495855956359783       -15.112416994525598     
   3.7999999999999999E-002 -0.22971080190595963       -14.388376539650480     
   3.9000000000000000E-002 -0.24374714955389207       -13.680896730300866     
   4.0000000000000001E-002 -0.25708404388956407       -12.989721545467130     
   4.1000000000000002E-002 -0.26973767100328805       -12.314597776369641     
   4.2000000000000003E-002 -0.28172396457162108       -11.655275027124050     
   4.3000000000000003E-002 -0.29305860872660017       -11.011505711757529     
   4.3999999999999997E-002 -0.30375704091380956       -10.383045048146519     
   4.4999999999999998E-002 -0.31383445473733440       -9.7696510493512623     
   4.5999999999999999E-002 -0.32330580278995419       -9.1710845127446508     
   4.7000000000000000E-002 -0.33218579946718052       -8.5871090072693459     
   4.8000000000000001E-002 -0.34048892376395762       -8.0174908591048162     
   4.9000000000000002E-002 -0.34822942205302393       -7.4619991359826736     
   5.0000000000000003E-002 -0.35542131084408801       -6.9204056303528727     
   5.1000000000000004E-002 -0.36207837952310340       -6.3924848415734035     
   5.2000000000000005E-002 -0.36821419307103981       -5.8780139572711194     
   5.2999999999999999E-002 -0.37384209476164565       -5.3767728340003691     
   5.3999999999999999E-002 -0.37897520883778030       -4.8885439773083714     
   5.5000000000000000E-002 -0.38362644316596706       -4.4131125213013505     
   5.6000000000000001E-002 -0.38780849186888044       -3.9502662077927213     
   5.7000000000000002E-002 -0.39153383793553637       -3.4997953651038416     
   5.8000000000000003E-002 -0.39481475580900088       -3.0614928865785958     
   5.9000000000000004E-002 -0.39766331395147470       -2.6351542088651918     
   5.9999999999999998E-002 -0.40009137738664746       -2.2205772900117622     
   6.0999999999999999E-002 -0.40211061021924638       -1.8175625874165175     
   6.2000000000000000E-002 -0.40373247813173307       -1.4259130356681611     
   6.3000000000000000E-002 -0.40496825085812588       -1.0454340243078961     
   6.4000000000000001E-002 -0.40582900463494703      -0.67593337554057964     
   6.5000000000000002E-002 -0.40632562462931249      -0.31722132191926894     
   6.6000000000000003E-002 -0.40646880734419999        3.0889515975459247E-002
   6.7000000000000004E-002 -0.40626906300094434       0.36858415184255278     
   6.8000000000000005E-002 -0.40573671789902305       0.69604525593722633     
   6.9000000000000006E-002 -0.40488191675320634        1.0134531773026656     
   7.0000000000000007E-002 -0.40371462500815636        1.3209859659436554     
   7.1000000000000008E-002 -0.40224463113056880        1.6188193949305871     
   7.2000000000000008E-002 -0.40048154887895832        1.9071269824236241     
   7.2999999999999995E-002 -0.39843481955119653        2.1860800136079654     
   7.3999999999999996E-002 -0.39611371420991737        2.4558475625321865     
   7.4999999999999997E-002 -0.39352733588590982        2.7165965138425485     
   7.5999999999999998E-002 -0.39068462175962354        2.9684915844069879     
   7.6999999999999999E-002 -0.38759434532091636        3.2116953448232151     
   7.8000000000000000E-002 -0.38426511850717737        3.4463682408060086     
   7.9000000000000001E-002 -0.38070539381996171        3.6726686144493588     
   8.0000000000000002E-002 -0.37692346642027669        3.8907527253596350     
   8.1000000000000003E-002 -0.37292747620266092        4.1007747716564138     
   8.2000000000000003E-002 -0.36872540984820107        4.3028869108380183     
   8.3000000000000004E-002 -0.36432510285663150        4.4972392805091861     
   8.4000000000000005E-002 -0.35973424155766520        4.6839800189686303     
   8.5000000000000006E-002 -0.35496036510170431        4.8632552856545388     
   8.6000000000000007E-002 -0.35001086743008097        5.0352092814463463     
   8.7000000000000008E-002 -0.34489299922497946        5.1999842688213471     
   8.7999999999999995E-002 -0.33961386983919112        5.3577205918649380     
   8.8999999999999996E-002 -0.33418044920585532        5.5085566961334846     
   8.9999999999999997E-002 -0.32859956972833892        5.6526291483689732     
   9.0999999999999998E-002 -0.32287792815040789        5.7900726560647877     
   9.1999999999999998E-002 -0.31702208740684445        5.9210200868820868     
   9.2999999999999999E-002 -0.31103847845466359        6.0456024879163941     
   9.4000000000000000E-002 -0.30493340208508285        6.1639491048141313     
   9.5000000000000001E-002 -0.29871303071639843        6.2761874007389471     
   9.6000000000000002E-002 -0.29238341016792196        6.3824430751877745     
   9.7000000000000003E-002 -0.28595046141513047        6.4828400826566552     
   9.8000000000000004E-002 -0.27941998232618298        6.5775006511564449     
   9.9000000000000005E-002 -0.27279764937995615        6.6665453005785906     
  0.10000000000000001      -0.26608901936575141        6.7500928609112414     
  0.10100000000000001      -0.25929953106482501        6.8282604903060022     
  0.10200000000000001      -0.25243450691389269        6.9011636929957243     
  0.10300000000000001      -0.24549915465075914        6.9689163370637406     
  0.10400000000000001      -0.23849856894222310        7.0316306720650363     
  0.10500000000000000      -0.23143773299440679        7.0894173464998600     
  0.10600000000000000      -0.22432152014565931        7.1423854251403371     
  0.10700000000000000      -0.21715469544218163        7.1906424062106717     
  0.10800000000000000      -0.20994191719652094        7.2342942384215574     
  0.10900000000000000      -0.20268773852908109        7.2734453378594521     
  0.11000000000000000      -0.19539660889279514        7.3081986047313894     
  0.11100000000000000      -0.18807287558110519        7.3386554399660282     
  0.11200000000000000      -0.18072078521939394        7.3649157616716607     
  0.11300000000000000      -0.17334448524001198        7.3870780214519227     
  0.11400000000000000      -0.16594802534104308        7.4052392205799640     
  0.11500000000000000      -0.15853535892895013        7.4194949260318497     
  0.11600000000000001      -0.15111034454524244        7.4299392863799865     
  0.11700000000000001      -0.14367674727730517        7.4366650475473728     
  0.11800000000000001      -0.13623824015353000        7.4397635684234835     
  0.11900000000000001      -0.12879840552288596        7.4393248363426165     
  0.12000000000000000      -0.12136073641906812        7.4354374824255283     
  0.12100000000000000      -0.11392863790936095        7.4281887967852054     
  0.12200000000000000      -0.10650542842835249        7.4176647435976086     
  0.12300000000000000       -9.9094341096634453E-002   7.4039499760382510     
  0.12400000000000000       -9.1698525024622390E-002   7.3871278510854683     
  0.12500000000000000       -8.4321046601629479E-002   7.3672804441912358     
  0.12600000000000000       -7.6964890770326172E-002   7.3444885638204109     
  0.12700000000000000       -6.9632962286717531E-002   7.3188317658592581     
  0.12800000000000000       -6.2328086965768713E-002   7.2903883678941419     
  0.12900000000000000       -5.5053012912808542E-002   7.2592354633612493     
  0.13000000000000000       -4.7810411740839984E-002   7.2254489355682265     
  0.13100000000000001       -4.0602879773885513E-002   7.1891034715886057     
