   0.0000000000000000        1.0000000000000000       -1.4458005210118634     
   1.0000000000000000E-003  0.99879551462234784       -1.4447556032897031     
   2.0000000000000000E-003  0.99735110720607123       -1.4438486804358492     
   3.0000000000000001E-003  0.99590768747206204       -1.4428554883020899     
   4.0000000000000001E-003  0.99446529034538322       -1.4418407692514075     
   5.0000000000000001E-003  0.99302392328588085       -1.4408167598970438     
   6.0000000000000001E-003  0.99158358956934523       -1.4397878838748464     
   7.0000000000000001E-003  0.99014429094128242       -1.4387562004388581     
   8.0000000000000002E-003  0.98870602838695576       -1.4377228161599924     
   9.0000000000000011E-003  0.98726880245385318       -1.4366883849349172     
   1.0000000000000000E-002  0.98583261341423634       -1.4356533205162125     
   1.0999999999999999E-002  0.98439746135668604       -1.4346178986605205     
   1.2000000000000000E-002  0.98296334624166737       -1.4335823108317769     
   1.3000000000000001E-002  0.98153026793715870       -1.4325466944501031     
   1.4000000000000000E-002  0.98009822624249054       -1.4315111508914640     
   1.4999999999999999E-002  0.97866722090485181       -1.4304757566903696     
   1.6000000000000000E-002  0.97723725163104835       -1.4294405707786570     
   1.7000000000000001E-002  0.97580831809608359       -1.4284056393141884     
   1.8000000000000002E-002  0.97438041994954994       -1.4273709989912995     
   1.9000000000000000E-002  0.97295355682047624       -1.4263366793650982     
   2.0000000000000000E-002  0.97152772832106327       -1.4253027045179039     
   2.1000000000000001E-002  0.97010293404960246       -1.4242690942763938     
   2.1999999999999999E-002  0.96867917359278566       -1.4232358651154335     
   2.3000000000000000E-002  0.96725644652755360       -1.4222030308392988     
   2.4000000000000000E-002  0.96583475242259065       -1.4211706031020603     
   2.5000000000000001E-002  0.96441409083954410       -1.4201385918099860     
   2.6000000000000002E-002  0.96299446133402888       -1.4191070054361890     
   2.7000000000000000E-002  0.96157586345645996       -1.4180758512691813     
   2.8000000000000001E-002  0.96015829675274855       -1.4170451356110660     
   2.9000000000000001E-002  0.95874176076488737       -1.4160148639369428     
   2.9999999999999999E-002  0.95732625503144608       -1.4149850410241500     
   3.1000000000000000E-002  0.95591177908799341       -1.4139556710578329     
   3.2000000000000001E-002  0.95449833246745774       -1.4129267577177707     
   3.3000000000000002E-002  0.95308591470043791       -1.4118983042502558     
   3.4000000000000002E-002  0.95167452531547136       -1.4108703135279559     
   3.5000000000000003E-002  0.95026416383926704       -1.4098427881000544     
   3.6000000000000004E-002  0.94885482979690849       -1.4088157302344682     
   3.6999999999999998E-002  0.94744652271203145       -1.4077891419535775     
   3.7999999999999999E-002  0.94603924210697987       -1.4067630250646046     
   3.9000000000000000E-002  0.94463298750294322       -1.4057373811855598     
   4.0000000000000001E-002  0.94322775842007855       -1.4047122117674955     
   4.1000000000000002E-002  0.94182355437761767       -1.4036875181136692     
   4.2000000000000003E-002  0.94042037489396368       -1.4026633013961090     
   4.3000000000000003E-002  0.93901821948677622       -1.4016395626699831     
   4.3999999999999997E-002  0.93761708767304808       -1.4006163028861105     
   4.4999999999999998E-002  0.93621697896917400       -1.3995935229018854     
   4.5999999999999999E-002  0.93481789289101236       -1.3985712234908498     
   4.7000000000000000E-002  0.93341982895394093       -1.3975494053511033     
   4.8000000000000001E-002  0.93202278667290683       -1.3965280691127151     
   4.9000000000000002E-002  0.93062676556247237       -1.3955072153442727     
   5.0000000000000003E-002  0.92923176513685601       -1.3944868445586831     
   5.1000000000000004E-002  0.92783778490997026       -1.3934669572183258     
   5.2000000000000005E-002  0.92644482439545528       -1.3924475537396406     
   5.2999999999999999E-002  0.92505288310671052       -1.3914286344972193     
   5.3999999999999999E-002  0.92366196055692296       -1.3904101998274678     
   5.5000000000000000E-002  0.92227205625909314       -1.3893922500318860     
   5.6000000000000001E-002  0.92088316972605899       -1.3883747853800135     
   5.7000000000000002E-002  0.91949530047051808       -1.3873578061120808     
   5.8000000000000003E-002  0.91810844800504743       -1.3863413124413995     
   5.9000000000000004E-002  0.91672261184212223       -1.3853253045565199     
   5.9999999999999998E-002  0.91533779149413297       -1.3843097826231845     
   6.0999999999999999E-002  0.91395398647340109       -1.3832947467860979     
   6.2000000000000000E-002  0.91257119629219385       -1.3822801971705332     
   6.3000000000000000E-002  0.91118942046273788       -1.3812661338837933     
   6.4000000000000001E-002  0.90980865849723136       -1.3802525570165414     
   6.5000000000000002E-002  0.90842890990785607       -1.3792394666440142     
   6.6000000000000003E-002  0.90705017420678791       -1.3782268628271310     
   6.7000000000000004E-002  0.90567245090620729       -1.3772147456135064     
   6.8000000000000005E-002  0.90429573951830811       -1.3762031150383796     
   6.9000000000000006E-002  0.90292003955530686       -1.3751919711254654     
   7.0000000000000007E-002  0.90154535052945051       -1.3741813138877366     
   7.1000000000000008E-002  0.90017167195302417       -1.3731711433281422     
   7.2000000000000008E-002  0.89879900333835838       -1.3721614594402700     
   7.2999999999999995E-002  0.89742734419783543       -1.3711522622089560     
   7.3999999999999996E-002  0.89605669404389598       -1.3701435516108476     
   7.4999999999999997E-002  0.89468705238904456       -1.3691353276149223     
   7.5999999999999998E-002  0.89331841874585516       -1.3681275901829697     
   7.6999999999999999E-002  0.89195079262697652       -1.3671203392700353     
   7.8000000000000000E-002  0.89058417354513686       -1.3661135748248339     
   7.9000000000000001E-002  0.88921856101314822       -1.3651072967901305     
   8.0000000000000002E-002  0.88785395454391114       -1.3641015051030967     
   8.1000000000000003E-002  0.88649035365041828       -1.3630961996956397     
   8.2000000000000003E-002  0.88512775784575859       -1.3620913804947095     
