   0.0000000000000000       -0.0000000000000000        1.0000000000000000     
   1.0000000000000000E-003   9.9999835506593498E-004  0.99999506520186288     
   2.0000000000000000E-003   1.9999868405518304E-003  0.99998026085615610     
   3.0000000000000001E-003   2.9999555869750557E-003  0.99995558710899257     
   4.0000000000000001E-003   3.9998947250477973E-003  0.99992104420389227     
   5.0000000000000001E-003   4.9997943857744637E-003  0.99987663248177960     
   6.0000000000000001E-003   5.9996447005490885E-003  0.99982235238098049     
   7.0000000000000001E-003   6.9994358012527309E-003  0.99975820443721752     
   8.0000000000000002E-003   7.9991578203508686E-003  0.99968418928360492     
   9.0000000000000011E-003   8.9988008909907859E-003  0.99960030765064245     
   1.0000000000000000E-002   9.9983551470989585E-003  0.99950656036620800     
   1.0999999999999999E-002   1.0997810723478423E-002  0.99940294835554944     
   1.2000000000000000E-002   1.1997157755906148E-002  0.99928947264127543     
   1.3000000000000001E-002   1.2996386381230384E-002  0.99916613434334545     
   1.4000000000000000E-002   1.3995486737468015E-002  0.99903293467905874     
   1.4999999999999999E-002   1.4994448963901888E-002  0.99888987496304216     
   1.6000000000000000E-002   1.5993263201178134E-002  0.99873695660723738     
   1.7000000000000001E-002   1.6991919591403479E-002  0.99857418112088681     
   1.8000000000000002E-002   1.7990408278242533E-002  0.99840155011051879     
   1.9000000000000000E-002   1.8988719407015076E-002  0.99821906527993176     
   2.0000000000000000E-002   1.9986843124793308E-002  0.99802672843017726     
   2.1000000000000001E-002   2.0984769580499104E-002  0.99782454145954236     
   2.1999999999999999E-002   2.1982488925001233E-002  0.99761250636353083     
   2.3000000000000000E-002   2.2979991311212575E-002  0.99739062523484345     
   2.4000000000000000E-002   2.3977266894187291E-002  0.99715890026335741     
   2.5000000000000001E-002   2.4974305831218003E-002  0.99691733373610458     
   2.6000000000000002E-002   2.5971098281932933E-002  0.99666592803724907     
   2.7000000000000000E-002   2.6967634408393025E-002  0.99640468564806373     
   2.8000000000000001E-002   2.7963904375189037E-002  0.99613360914690541     
   2.9000000000000001E-002   2.8959898349538618E-002  0.99585270120918967     
   2.9999999999999999E-002   2.9955606501383351E-002  0.99556196460736446     
   3.1000000000000000E-002   3.0951019003485767E-002  0.99526140221088277     
   3.2000000000000001E-002   3.1946126031526349E-002  0.99495101698617394     
   3.3000000000000002E-002   3.2940917764200474E-002  0.99463081199661496     
   3.4000000000000002E-002   3.3935384383315365E-002  0.99430079040249975     
   3.5000000000000003E-002   3.4929516073886988E-002  0.99396095546100827     
   3.6000000000000004E-002   3.5923303024236908E-002  0.99361131052617413     
   3.6999999999999998E-002   3.6916735426089149E-002  0.99325185904885160     
   3.7999999999999999E-002   3.7909803474666978E-002  0.99288260457668176     
   3.9000000000000000E-002   3.8902497368789681E-002  0.99250355075405716     
   4.0000000000000001E-002   3.9894807310969296E-002  0.99211470132208601     
   4.1000000000000002E-002   4.0886723507507314E-002  0.99171606011855518     
   4.2000000000000003E-002   4.1878236168591342E-002  0.99130763107789233     
   4.3000000000000003E-002   4.2869335508391712E-002  0.99088941823112731     
   4.3999999999999997E-002   4.3860011745158078E-002  0.99046142570585205     
   4.4999999999999998E-002   4.4850255101315940E-002  0.99002365772617995     
   4.5999999999999999E-002   4.5840055803563158E-002  0.98957611861270423     
   4.7000000000000000E-002   4.6829404082966410E-002  0.98911881278245528     
   4.8000000000000001E-002   4.7818290175057607E-002  0.98865174474885709     
   4.9000000000000002E-002   4.8806704319930255E-002  0.98817491912168243     
   5.0000000000000003E-002   4.9794636762335795E-002  0.98768834060700783     
   5.1000000000000004E-002   5.0782077751779876E-002  0.98719201400716683     
   5.2000000000000005E-002   5.1769017542618583E-002  0.98668594422070255     
   5.2999999999999999E-002   5.2755446394154637E-002  0.98617013624231942     
   5.3999999999999999E-002   5.3741354570733521E-002  0.98564459516283398     
   5.5000000000000000E-002   5.4726732341839564E-002  0.98510932616912450     
   5.6000000000000001E-002   5.5711569982191990E-002  0.98456433454407988     
   5.7000000000000002E-002   5.6695857771840892E-002  0.98400962566654737     
   5.8000000000000003E-002   5.7679585996263175E-002  0.98344520501127963     
   5.9000000000000004E-002   5.8662744946458414E-002  0.98287107814888075     
   5.9999999999999998E-002   5.9645324919044701E-002  0.98228725074575096     
   6.0999999999999999E-002   6.0627316216354393E-002  0.98169372856403114     
   6.2000000000000000E-002   6.1608709146529848E-002  0.98109051746154552     
   6.3000000000000000E-002   6.2589494023619061E-002  0.98047762339174416     
   6.4000000000000001E-002   6.3569661167671251E-002  0.97985505240364412     
   6.5000000000000002E-002   6.4549200904832432E-002  0.97922281064176964     
   6.6000000000000003E-002   6.5528103567440862E-002  0.97858090434609180     
