   0.0000000000000000        1.0000000000000000        0.0000000000000000     
   1.0000000000000000E-003  0.99998293149929984       -2.5602805675985177E-002
   2.0000000000000000E-003  0.99994239426079479       -4.9979549119152145E-002
   3.0000000000000001E-003  0.99987798825851326       -7.5478401358252331E-002
   4.0000000000000001E-003  0.99978847884929911      -0.10112546915045677     
   5.0000000000000001E-003  0.99967357580881799      -0.12679524092998656     
   6.0000000000000001E-003  0.99953317529736130      -0.15245998623918849     
   7.0000000000000001E-003  0.99936723427839103      -0.17811234921146041     
   8.0000000000000002E-003  0.99917573488089639      -0.20375032214907077     
   9.0000000000000011E-003  0.99895867143282902      -0.22937340102057191     
   1.0000000000000000E-002  0.99871604495600219      -0.25498144926597294     
   1.0999999999999999E-002  0.99844786056436430      -0.28057434315591506     
   1.2000000000000000E-002  0.99815412613306720      -0.30615186736800248     
   1.3000000000000001E-002  0.99783485157489615      -0.33171369453415228     
   1.4000000000000000E-002  0.99749004842754341      -0.35725939235171689     
   1.4999999999999999E-002  0.99711972960892503      -0.38278843829693987     
   1.6000000000000000E-002  0.99672390926749199      -0.40830023490554662     
   1.7000000000000001E-002  0.99630260268826554      -0.43379412334903217     
   1.8000000000000002E-002  0.99585582623258473      -0.45926939480085094     
   1.9000000000000000E-002  0.99538359729878534      -0.48472529971147188     
   2.0000000000000000E-002  0.99488593429615912      -0.51016105529697175     
   2.1000000000000001E-002  0.99436285662749357      -0.53557585156658327     
   2.1999999999999999E-002  0.99381438467723682      -0.56096885617899128     
   2.3000000000000000E-002  0.99324053980339433      -0.58633921836775105     
   2.4000000000000000E-002  0.99264134433192119      -0.61168607212877713     
   2.5000000000000001E-002  0.99201682155279247      -0.63700853882237962     
   2.6000000000000002E-002  0.99136699571720288      -0.66230572930952525     
   2.7000000000000000E-002  0.99069189203552377      -0.68757674571607619     
   2.8000000000000001E-002  0.98999153667576267      -0.71282068289852618     
   2.9000000000000001E-002  0.98926595676235030      -0.73803662966904027     
   2.9999999999999999E-002  0.98851518037513164      -0.76322366982542045     
   3.1000000000000000E-002  0.98773923654847851      -0.78838088302216125     
   3.2000000000000001E-002  0.98693815527046203      -0.81350734551139714     
   3.3000000000000002E-002  0.98611196748204566      -0.83860213077679102     
   3.4000000000000002E-002  0.98526070507626851      -0.86366431007890199     
   3.5000000000000003E-002  0.98438440089740009      -0.88869295292701422     
